numero,variable,region,surprisal
6,2_Typ+Per,2,10.31467127398712
6,2_Typ+Per,3,21.06694621953621
6,2_Typ+Per,4,18.79482677394771
6,2_Typ+Per,5,24.256192297615776
6,2_Typ+Per,6,9.834906236759576
6,2_Typ+Per,7,17.016308505010397
6,2_Typ+Per,8,15.231531745607315
6,2_Typ+Per,1,4.322155323360602
6,2_Typ+Per,2,16.311502303882367
6,2_Typ+Per,3,0.05984576228965305
6,2_Typ+Per,4,7.688591752227761
6,2_Typ+Per,5,19.744667088458637
6,2_Typ+Per,6,9.834973421506662
6,2_Typ+Per,7,15.334938250904353
6,2_Typ+Per,8,14.495802562047814
6,2_Typ+Per,1,5.521286781330375
6,2_Typ+Per,2,13.152747244059961
6,2_Typ+Per,3,14.075602012894306
6,2_Typ+Per,4,12.497257406839157
6,2_Typ+Per,5,18.78628004523284
6,2_Typ+Per,6,9.386860165521789
6,2_Typ+Per,7,16.227905051954984
6,2_Typ+Per,8,14.713365676886887
6,2_Typ+Gen,1,3.7624798734515976
6,2_Typ+Gen,2,14.899166212311338
6,2_Typ+Gen,3,13.444656788163412
6,2_Typ+Gen,4,17.781210343576273
6,2_Typ+Gen,5,18.719191007093336
6,2_Typ+Gen,6,15.961802204987286
6,2_Typ+Gen,7,14.824797838737576
6,2_Typ+Gen,8,14.160724789050827
6,2_Typ+Gen,1,2.6350272609927936
6,2_Typ+Gen,2,11.850638793349873
6,2_Typ+Gen,3,20.452717113947887
6,2_Typ+Gen,4,20.11985590531895
6,2_Typ+Gen,5,20.524275102490144
6,2_Typ+Gen,6,15.748441310671316
6,2_Typ+Gen,7,17.863930241715398
6,2_Typ+Gen,8,14.59543360722052
6,2_Typ+Gen,1,4.773082056706753
6,2_Typ+Gen,2,15.3642822117436
6,2_Typ+Gen,3,16.31614065720529
6,2_Typ+Gen,4,14.310614920023525
6,2_Typ+Gen,5,16.833142759433613
6,2_Typ+Gen,6,20.7963837488634
6,2_Typ+Gen,7,19.05186878969466
6,2_Typ+Gen,8,14.775950765042603
6,2_Typ+Gen,1,4.3081160466728825
6,2_Typ+Gen,2,13.956657755515696
6,2_Typ+Gen,3,20.61855685686843
6,2_Typ+Gen,4,15.505714842280831
6,2_Typ+Gen,5,12.005138695376722
6,2_Typ+Gen,6,21.478246340528536
6,2_Typ+Gen,7,18.87204392330797
6,2_Typ+Gen,8,13.068327289886348
6,2_Num+Gen,1,3.2966543224025657
6,2_Num+Gen,2,11.756746100729796
6,2_Num+Gen,3,20.580616216243346
6,2_Num+Gen,4,15.424621407881085
6,2_Num+Gen,5,19.117570574735645
6,2_Num+Gen,6,15.322208324835534
6,2_Num+Gen,7,15.156541623661662
6,2_Num+Gen,8,16.605908021881948
6,2_Num+Gen,1,3.8072638171249684
6,2_Num+Gen,2,13.967006078894272
6,2_Num+Gen,3,14.581148328361307
6,2_Num+Gen,4,18.829152243723513
6,2_Num+Gen,5,17.735400913556276
6,2_Num+Gen,6,21.673632372237943
6,2_Num+Gen,7,19.016902363920188
6,2_Num+Gen,8,14.155788846329736
6,2_Num+Gen,1,4.212280535151238
6,2_Num+Gen,2,11.960994632228035
6,2_Num+Gen,3,11.231102625210564
6,2_Num+Gen,4,13.074078808515575
6,2_Num+Gen,5,17.5410238633161
6,2_Num+Gen,6,15.8999495251834
6,2_Num+Gen,7,18.073381594810847
6,2_Num+Gen,8,15.353982685942915
6,2_Num+Gen,1,3.6605000858572776
6,2_Num+Gen,2,15.425503827375099
6,2_Num+Gen,3,17.702292913805874
6,2_Num+Gen,4,16.26666756988365
6,2_Num+Gen,5,20.49723580151491
6,2_Num+Gen,6,19.14397205653736
6,2_Num+Gen,7,19.311468262143226
6,2_Num+Gen,8,13.924289102182145
6,2_Num + Per,1,3.249787597273247
6,2_Num + Per,2,12.65799222287789
6,2_Num + Per,3,15.485091912636808
6,2_Num + Per,4,19.06058542766124
6,2_Num + Per,5,19.553152447707824
6,2_Num + Per,6,17.320249317461503
6,2_Num + Per,7,16.28619125989517
6,2_Num + Per,8,14.43056943607853
6,2_Num + Per,1,3.623291007498848
6,2_Num + Per,2,11.489677201178335
6,2_Num + Per,3,19.90709497921894
6,2_Num + Per,4,19.21000237420465
6,2_Num + Per,5,25.78628924001819
6,2_Num + Per,6,17.472926696029262
6,2_Num + Per,7,17.46362720005521
6,2_Num + Per,8,12.09951760934343
6,2_Num + Per,1,4.307922719206066
6,2_Num + Per,2,16.779784653596653
6,2_Num + Per,3,0.05888557006210452
6,2_Num + Per,4,10.910780363799566
6,2_Num + Per,5,21.506169831714757
6,2_Num + Per,6,20.861686321515602
6,2_Num + Per,7,14.510240587270745
6,2_Num + Per,8,12.972513085195514
6,2_Num + Per,1,4.469203986798074
6,2_Num + Per,2,14.168859790282694
6,2_Num + Per,3,12.61292810545868
6,2_Num + Per,4,16.549983913529697
6,2_Num + Per,5,21.320022904234634
6,2_Num + Per,6,7.51748177431525
6,2_Num + Per,7,16.477950968238325
6,2_Num + Per,8,14.719879738575703
6,3_Typ+Num+Per,1,5.021778857747034
6,3_Typ+Num+Per,2,14.556528649573476
6,3_Typ+Num+Per,3,16.596370292119687
6,3_Typ+Num+Per,4,13.769209049529412
6,3_Typ+Num+Per,5,19.082260721871762
6,3_Typ+Num+Per,6,9.16292677634251
6,3_Typ+Num+Per,7,16.234768440322924
6,3_Typ+Num+Per,8,14.333074544576885
6,3_Typ+Num+Per,1,3.2867633805954757
6,3_Typ+Num+Per,2,16.283432221414795
6,3_Typ+Num+Per,3,0.03836325580402528
6,3_Typ+Num+Per,4,7.944993342406612
6,3_Typ+Num+Per,5,21.27529370828278
6,3_Typ+Num+Per,6,13.238217387813151
6,3_Typ+Num+Per,7,15.619173549145403
6,3_Typ+Num+Per,8,15.687688824011383
6,3_Typ+Num+Per,1,5.358063367407833
6,3_Typ+Num+Per,2,12.253386966199223
6,3_Typ+Num+Per,3,14.5749550938617
6,3_Typ+Num+Per,4,12.679938504746035
6,3_Typ+Num+Per,5,17.23117782057284
6,3_Typ+Num+Per,6,15.613646206510335
6,3_Typ+Num+Per,7,15.883771228973844
6,3_Typ+Num+Per,8,14.653468818230012
6,3_Typ+Num+Per,1,3.3596923893162467
6,3_Typ+Num+Per,2,9.940647121560058
6,3_Typ+Num+Per,3,21.274134728058954
6,3_Typ+Num+Per,4,17.595393720310717
6,3_Typ+Num+Per,5,20.36782325997942
6,3_Typ+Num+Per,6,9.13624219558643
6,3_Typ+Num+Per,7,16.591769786330083
6,3_Typ+Num+Per,8,16.071904748928116
6,3_Typ+Num+Gen,1,4.183695009795908
6,3_Typ+Num+Gen,2,13.05192690962006
6,3_Typ+Num+Gen,3,20.97047466468076
6,3_Typ+Num+Gen,4,16.063230792963104
6,3_Typ+Num+Gen,5,11.471487345991674
6,3_Typ+Num+Gen,6,21.914116378369595
6,3_Typ+Num+Gen,7,18.891407429730016
6,3_Typ+Num+Gen,8,14.324155247084148
6,3_Typ+Num+Gen,1,3.219956410060183
6,3_Typ+Num+Gen,2,11.525499001221549
6,3_Typ+Num+Gen,3,20.50223670804852
6,3_Typ+Num+Gen,4,19.66735272843355
6,3_Typ+Num+Gen,5,23.553834201106834
6,3_Typ+Num+Gen,6,12.21242320163018
6,3_Typ+Num+Gen,7,17.98470065752822
6,3_Typ+Num+Gen,8,14.633322673822713
6,3_Typ+Num+Gen,1,5.298064966744629
6,3_Typ+Num+Gen,2,14.170318486909386
6,3_Typ+Num+Gen,3,14.383717926194397
6,3_Typ+Num+Gen,4,13.563647203178178
6,3_Typ+Num+Gen,5,18.304838096579687
6,3_Typ+Num+Gen,6,19.56661092939444
6,3_Typ+Num+Gen,7,18.011469504590917
6,3_Typ+Num+Gen,8,13.895286083576387
6,3_Typ+Num+Gen,1,1.9385343685366576
6,3_Typ+Num+Gen,2,13.005406676055896
6,3_Typ+Num+Gen,3,11.994473274106877
6,3_Typ+Num+Gen,4,18.903324088873703
6,3_Typ+Num+Gen,5,20.431109845068107
6,3_Typ+Num+Gen,6,15.06403592985079
6,3_Typ+Num+Gen,7,14.610756509836875
6,3_Typ+Num+Gen,8,15.290457048347578
7,0_NoMM,1,3.01923972373509
7,0_NoMM,2,16.163291212304177
7,0_NoMM,3,19.71564452086125
7,0_NoMM,4,15.46874824812221
7,0_NoMM,5,25.073446740698504
7,0_NoMM,6,13.816010927141434
7,0_NoMM,7,16.28983121363418
7,0_NoMM,8,17.26106115430271
7,0_NoMM,1,3.7887326796250695
7,0_NoMM,2,13.17969675275078
7,0_NoMM,3,22.09201610082455
7,0_NoMM,4,13.915204747549167
7,0_NoMM,5,27.94178229231361
7,0_NoMM,6,19.17391494324652
7,0_NoMM,7,15.004072875384177
7,0_NoMM,8,18.367141438929735
7,0_NoMM,1,4.275642801899649
7,0_NoMM,2,16.00948266057709
7,0_NoMM,3,13.93701184011185
7,0_NoMM,4,13.729521730122945
7,0_NoMM,5,20.857369694086028
7,0_NoMM,6,22.117309099445347
7,0_NoMM,7,23.099860474777447
7,0_NoMM,8,14.744070119616623
7,0_NoMM,1,3.432635024273359
7,0_NoMM,2,14.378597006567329
7,0_NoMM,3,17.978149264763932
7,0_NoMM,4,14.58905469274713
7,0_NoMM,5,21.85639678177671
7,0_NoMM,6,22.402281920801794
7,0_NoMM,7,26.58559695521989
7,0_NoMM,8,15.696147917795297
7,1_typ,1,2.986544589698306
7,1_typ,2,14.825999040181808
7,1_typ,3,13.74789620867223
7,1_typ,4,14.965090574030919
7,1_typ,5,25.142253964166237
7,1_typ,6,14.228276407515136
7,1_typ,7,17.010017257719053
7,1_typ,8,16.102975610042915
7,1_typ,1,3.276169620624771
7,1_typ,2,15.063661749077172
7,1_typ,3,20.539628224090098
7,1_typ,4,15.249525665669205
7,1_typ,5,21.150919474746313
7,1_typ,6,25.705717209212594
7,1_typ,7,21.013849295254573
7,1_typ,8,16.07457667540024
7,1_typ,1,3.5498804296887725
7,1_typ,2,14.094989413140736
7,1_typ,3,19.936946810581
7,1_typ,4,15.377208394379046
7,1_typ,5,21.03971943045413
7,1_typ,6,20.755034931074622
7,1_typ,7,22.66898385819613
7,1_typ,8,16.57273511696575
7,1_typ,1,3.636265723959876
7,1_typ,2,15.062414162616705
7,1_typ,3,17.46867613343969
7,1_typ,4,15.082869341048267
7,1_typ,5,27.534970121237123
7,1_typ,6,19.492242977244285
7,1_typ,7,15.731562941515994
7,1_typ,8,17.022441698935946
7,1_num,1,3.4973511145745895
7,1_num,2,13.487050896010263
7,1_num,3,23.13985312819132
7,1_num,4,15.461411884711216
7,1_num,5,24.384255317912018
7,1_num,6,15.85705549331695
7,1_num,7,16.001904588625138
7,1_num,8,18.618802577808555
7,1_num,1,3.5918470282366566
7,1_num,2,16.093422676136242
7,1_num,3,19.89659484290442
7,1_num,4,15.229796466346777
7,1_num,5,27.02475927663391
7,1_num,6,19.348463649008647
7,1_num,7,15.83395954065688
7,1_num,8,17.672220828787534
7,1_num,1,2.9849217232986076
7,1_num,2,14.452208316205976
7,1_num,3,18.122552498608762
7,1_num,4,13.52987638190167
7,1_num,5,20.146372243736653
7,1_num,6,25.116004390388223
7,1_num,7,24.63826058749205
7,1_num,8,15.110634183439158
7,1_num,1,4.693999797445606
7,1_num,2,16.550247314653493
7,1_num,3,13.981135272763515
7,1_num,4,14.18418157620818
7,1_num,5,21.947946939668412
7,1_num,6,21.714257454386367
7,1_num,7,23.06689127442862
7,1_num,8,14.81280939538967
7,1_per,1,4.921421931630712
7,1_per,2,14.389822447064265
7,1_per,3,16.81719968020955
7,1_per,4,15.202037337288267
7,1_per,5,22.846767599706077
7,1_per,6,18.352175455645433
7,1_per,7,16.622480184339256
7,1_per,8,14.934709769500857
7,1_per,1,1.6831423229995306
7,1_per,2,9.299925883918833
7,1_per,3,18.416738378039497
7,1_per,4,18.520207526699583
7,1_per,5,28.84445878437298
7,1_per,6,23.255801366495767
7,1_per,7,22.920666268717973
7,1_per,8,15.202077696268063
7,1_per,1,4.185719427029399
7,1_per,2,13.769622842204463
7,1_per,3,17.31833113692622
7,1_per,4,12.543431260242293
7,1_per,5,22.93872045020435
7,1_per,6,14.611899918935402
7,1_per,7,18.07029479212562
7,1_per,8,15.116264510799548
7,1_per,1,3.9280969381604436
7,1_per,2,15.169367681085811
7,1_per,3,3.9677716144182598
7,1_per,4,11.874468759618996
7,1_per,5,21.180710434587056
7,1_per,6,24.856667237569578
7,1_per,7,21.855288396131616
7,1_per,8,15.612161201589757
7,1_gen,1,2.780509877818291
7,1_gen,2,16.220406772545687
7,1_gen,3,20.802570160248344
7,1_gen,4,15.17909963356792
7,1_gen,5,24.512285799728936
7,1_gen,6,12.682685657988735
7,1_gen,7,16.036076374589136
7,1_gen,8,16.39968325016099
7,1_gen,1,1.1386302091703302
7,1_gen,2,14.052227708734009
7,1_gen,3,10.205834735685634
7,1_gen,4,15.936457125356151
7,1_gen,5,28.88860512388242
7,1_gen,6,13.995988240262545
7,1_gen,7,16.559816051230626
7,1_gen,8,17.10566939692437
7,1_gen,1,4.362893701036582
7,1_gen,2,14.481813425814126
7,1_gen,3,15.100704486455129
7,1_gen,4,15.876641244990473
7,1_gen,5,23.903483164090634
7,1_gen,6,21.41599266307888
7,1_gen,7,18.759984926034708
7,1_gen,8,14.218619773781358
7,1_gen,1,3.457242168129059
7,1_gen,2,13.752913165402758
7,1_gen,3,22.657020235699818
7,1_gen,4,14.178333926070433
7,1_gen,5,22.934837164153226
7,1_gen,6,22.374525469451378
7,1_gen,7,21.75006772963137
7,1_gen,8,15.504531150141577
7,2_Typ+Num,1,2.656420903315498
7,2_Typ+Num,2,13.921643609211715
7,2_Typ+Num,3,16.03126685941474
7,2_Typ+Num,4,15.7266058969401
7,2_Typ+Num,5,23.865657820307298
7,2_Typ+Num,6,16.279687888149606
7,2_Typ+Num,7,16.201121847896957
7,2_Typ+Num,8,17.778004372631575
7,2_Typ+Num,1,3.8218342396348284
7,2_Typ+Num,2,13.891403601432486
7,2_Typ+Num,3,21.241486212314413
7,2_Typ+Num,4,15.053892687833763
7,2_Typ+Num,5,19.83640467812316
7,2_Typ+Num,6,23.525133405531502
7,2_Typ+Num,7,20.299176996678348
7,2_Typ+Num,8,16.522102309399486
7,2_Typ+Num,1,3.40676162815162
7,2_Typ+Num,2,14.949576714657265
7,2_Typ+Num,3,20.721370614282083
7,2_Typ+Num,4,15.514117760950343
7,2_Typ+Num,5,20.775798080569984
7,2_Typ+Num,6,26.67055359844232
7,2_Typ+Num,7,20.759718313160715
7,2_Typ+Num,8,15.626954059719136
7,2_Typ+Num,1,3.3766231574077064
7,2_Typ+Num,2,15.628716681568172
7,2_Typ+Num,3,13.962506500086887
7,2_Typ+Num,4,14.51775137244312
7,2_Typ+Num,5,27.83024332206435
7,2_Typ+Num,6,19.361128295577224
7,2_Typ+Num,7,16.343399037235777
7,2_Typ+Num,8,16.037544778735985
7,2_Typ+Per,1,3.154255281678728
7,2_Typ+Per,2,15.218571144852623
7,2_Typ+Per,3,20.355477827004048
7,2_Typ+Per,4,17.913745832921002
7,2_Typ+Per,5,22.58290619445028
7,2_Typ+Per,6,19.671415595624705
7,2_Typ+Per,7,14.516694934415023
7,2_Typ+Per,8,16.72132297766162
7,2_Typ+Per,1,1.606238776682897
7,2_Typ+Per,2,10.391230364626832
7,2_Typ+Per,3,19.710150943452067
7,2_Typ+Per,4,19.285324753506735
7,2_Typ+Per,5,25.38429819219162
7,2_Typ+Per,6,14.435059626633192
7,2_Typ+Per,7,17.911050052959148
7,2_Typ+Per,8,16.184812178288066
7,2_Typ+Per,1,3.306304298913172
7,2_Typ+Per,2,17.122228626185038
7,2_Typ+Per,3,3.2630686995819644
7,2_Typ+Per,4,11.052765362827014
7,2_Typ+Per,5,28.333189804691724
7,2_Typ+Per,6,20.339641592432887
7,2_Typ+Per,7,15.602381373543269
7,2_Typ+Per,8,17.73589920865968
7,2_Typ+Per,1,3.599506833504289
7,2_Typ+Per,2,13.732012207326727
7,2_Typ+Per,3,19.334667769856463
7,2_Typ+Per,4,13.784302008174365
7,2_Typ+Per,5,23.32240432894796
7,2_Typ+Per,6,11.29418128527959
7,2_Typ+Per,7,17.85046109626364
7,2_Typ+Per,8,16.209823248295272
7,2_Typ+Gen,1,2.8699764094917746
7,2_Typ+Gen,2,14.940009341200302
7,2_Typ+Gen,3,14.237577710979998
7,2_Typ+Gen,4,14.599255257862183
7,2_Typ+Gen,5,25.041105458818375
7,2_Typ+Gen,6,14.22181105081672
7,2_Typ+Gen,7,16.110713475308383
7,2_Typ+Gen,8,16.718293063256052
7,2_Typ+Gen,1,3.5044092846349044
7,2_Typ+Gen,2,12.839239457470953
7,2_Typ+Gen,3,22.634281089433944
7,2_Typ+Gen,4,12.580339369193702
7,2_Typ+Gen,5,24.126542181742565
7,2_Typ+Gen,6,15.223668078855574
7,2_Typ+Gen,7,16.786725169747598
7,2_Typ+Gen,8,16.164524429858364
7,2_Typ+Gen,1,2.8492190684426046
7,2_Typ+Gen,2,14.928316861858887
7,2_Typ+Gen,3,20.472850911233806
7,2_Typ+Gen,4,17.06075555950637
7,2_Typ+Gen,5,24.076903417021153
7,2_Typ+Gen,6,23.743875409080616
7,2_Typ+Gen,7,18.368784524794265
7,2_Typ+Gen,8,15.242343865917519
7,2_Typ+Gen,1,1.462889924358726
7,2_Typ+Gen,2,13.774799772265396
7,2_Typ+Gen,3,11.897836052414457
7,2_Typ+Gen,4,17.884534159938752
7,2_Typ+Gen,5,22.171285993720325
7,2_Typ+Gen,6,27.292367354207318
7,2_Typ+Gen,7,19.57446098661539
7,2_Typ+Gen,8,15.691373916515701
7,2_Num + Per,1,3.0712218652018723
7,2_Num + Per,2,13.281747359774458
7,2_Num + Per,3,12.486168452161836
7,2_Num + Per,4,14.42165955940232
7,2_Num + Per,5,21.84481488682805
7,2_Num + Per,6,24.19770235946494
7,2_Num + Per,7,15.763240087862455
7,2_Num + Per,8,15.604808058408588
7,2_Num + Per,1,2.390002615402988
7,2_Num + Per,2,9.38388779619627
7,2_Num + Per,3,17.77255048227777
7,2_Num + Per,4,19.027164438777284
7,2_Num + Per,5,20.995499876472525
7,2_Num + Per,6,21.3776256085835
7,2_Num + Per,7,20.74706393171466
7,2_Num + Per,8,14.29901490890306
7,2_Num + Per,1,2.524073775837702
7,2_Num + Per,2,14.515039960113203
7,2_Num + Per,3,5.021424553421401
7,2_Num + Per,4,9.553406963261732
7,2_Num + Per,5,20.96833850357666
7,2_Num + Per,6,29.286367958572033
7,2_Num + Per,7,20.715490885607952
7,2_Num + Per,8,16.049321213677253
7,2_Num + Per,1,4.8184737280210435
7,2_Num + Per,2,15.372365039363274
7,2_Num + Per,3,13.03382471555149
7,2_Num + Per,4,11.024103589375589
7,2_Num + Per,5,23.064908436466805
7,2_Num + Per,6,11.873460935338304
7,2_Num + Per,7,18.34236927479872
7,2_Num + Per,8,14.644096749064461
7,2_Num+Gen,1,1.9445595042911075
7,2_Num+Gen,2,12.412053249259742
7,2_Num+Gen,3,11.076882646985865
7,2_Num+Gen,4,15.515805487870095
7,2_Num+Gen,5,24.697331794522878
7,2_Num+Gen,6,16.42738892990559
7,2_Num+Gen,7,15.922401088160578
7,2_Num+Gen,8,17.53538059185174
7,2_Num+Gen,1,3.191585071565238
7,2_Num+Gen,2,12.66073048951125
7,2_Num+Gen,3,11.757301098335562
7,2_Num+Gen,4,13.983225200845164
7,2_Num+Gen,5,20.8299467434196
7,2_Num+Gen,6,27.24133576366033
7,2_Num+Gen,7,21.069588304634895
7,2_Num+Gen,8,16.345845842343053
7,2_Num+Gen,1,3.2428642588366214
7,2_Num+Gen,2,13.68743856478888
7,2_Num+Gen,3,23.10134473807714
7,2_Num+Gen,4,15.083667290580681
7,2_Num+Gen,5,24.285809937158017
7,2_Num+Gen,6,14.710545463218677
7,2_Num+Gen,7,15.608517376796232
7,2_Num+Gen,8,18.49477442834569
7,2_Num+Gen,1,3.0719728110289046
7,2_Num+Gen,2,14.216774025164046
7,2_Num+Gen,3,18.07585050807405
7,2_Num+Gen,4,11.332000165420366
7,2_Num+Gen,5,22.880697566461695
7,2_Num+Gen,6,26.515109514418953
7,2_Num+Gen,7,20.04944178922716
7,2_Num+Gen,8,14.841237783425237
7,3_Typ+Num+Per,1,3.2356766818397356
7,3_Typ+Num+Per,2,15.359988461820228
7,3_Typ+Num+Per,3,19.91008373846384
7,3_Typ+Num+Per,4,15.701657837168485
7,3_Typ+Num+Per,5,23.31420579643776
7,3_Typ+Num+Per,6,13.48652936477557
7,3_Typ+Num+Per,7,18.4773730950339
7,3_Typ+Num+Per,8,15.65330110597428
7,3_Typ+Num+Per,1,2.627277986739493
7,3_Typ+Num+Per,2,16.003302059295102
7,3_Typ+Num+Per,3,2.9846747921536196
7,3_Typ+Num+Per,4,11.055636716904
7,3_Typ+Num+Per,5,25.028424785144324
7,3_Typ+Num+Per,6,17.937707098415977
7,3_Typ+Num+Per,7,17.336627681241055
7,3_Typ+Num+Per,8,17.594765679367057
7,3_Typ+Num+Per,1,3.838749382075598
7,3_Typ+Num+Per,2,13.687507115156468
7,3_Typ+Num+Per,3,20.78607881275241
7,3_Typ+Num+Per,4,14.60246989173274
7,3_Typ+Num+Per,5,22.0329686895395
7,3_Typ+Num+Per,6,19.423651173337184
7,3_Typ+Num+Per,7,15.665417770484636
7,3_Typ+Num+Per,8,16.801022679259557
7,3_Typ+Num+Per,1,1.9678015513602756
7,3_Typ+Num+Per,2,11.045190008524044
7,3_Typ+Num+Per,3,19.58866577956462
7,3_Typ+Num+Per,4,19.30940282389435
7,3_Typ+Num+Per,5,27.342270394340954
7,3_Typ+Num+Per,6,18.276023528883808
7,3_Typ+Num+Per,7,17.237128443701426
7,3_Typ+Num+Per,8,15.5658124970023
7,3_Typ+Num+Gen,1,2.4449735152001506
7,3_Typ+Num+Gen,2,12.812942178706434
7,3_Typ+Num+Gen,3,9.545402868568162
7,3_Typ+Num+Gen,4,16.155308217218746
7,3_Typ+Num+Gen,5,19.45811098805127
7,3_Typ+Num+Gen,6,23.67691884398646
7,3_Typ+Num+Gen,7,20.04365521854345
7,3_Typ+Num+Gen,8,17.5690661606487
7,3_Typ+Num+Gen,1,3.6605700866158233
7,3_Typ+Num+Gen,2,13.146525196024353
7,3_Typ+Num+Gen,3,22.702993640936718
7,3_Typ+Num+Gen,4,15.576297517043523
7,3_Typ+Num+Gen,5,26.24146923522827
7,3_Typ+Num+Gen,6,18.374795834457775
7,3_Typ+Num+Gen,7,16.305156058146117
7,3_Typ+Num+Gen,8,15.429675458526942
7,3_Typ+Num+Gen,1,3.440029461862744
7,3_Typ+Num+Gen,2,13.431473013467832
7,3_Typ+Num+Gen,3,21.132551947966128
7,3_Typ+Num+Gen,4,14.745429072312282
7,3_Typ+Num+Gen,5,24.275681734091652
7,3_Typ+Num+Gen,6,23.267599643096045
7,3_Typ+Num+Gen,7,18.7478144755735
7,3_Typ+Num+Gen,8,15.74180938133623
7,3_Typ+Num+Gen,1,2.0824632932545883
7,3_Typ+Num+Gen,2,13.513614835332303
7,3_Typ+Num+Gen,3,7.699985594189952
7,3_Typ+Num+Gen,4,14.504877406821002
7,3_Typ+Num+Gen,5,22.938935734939054
7,3_Typ+Num+Gen,6,16.71532074800899
7,3_Typ+Num+Gen,7,15.875837817288517
7,3_Typ+Num+Gen,8,17.373921038536952
8,0_NoMM,1,3.030992099463476
8,0_NoMM,2,14.811801456497662
8,0_NoMM,3,25.477098369135298
8,0_NoMM,4,12.799358625617778
8,0_NoMM,5,19.588876066790757
8,0_NoMM,6,12.299939963673605
8,0_NoMM,7,19.049715813502313
8,0_NoMM,8,12.936491027616178
8,0_NoMM,1,4.928726199012752
8,0_NoMM,2,13.835758702635943
8,0_NoMM,3,22.26371245196149
8,0_NoMM,4,12.245319401431585
8,0_NoMM,5,16.095374289518862
8,0_NoMM,6,19.058952751971233
8,0_NoMM,7,15.74189063111646
8,0_NoMM,8,12.788950328898599
8,0_NoMM,1,3.1392377982808455
8,0_NoMM,2,14.437808825699246
8,0_NoMM,3,16.22271106871622
8,0_NoMM,4,14.812533293559726
8,0_NoMM,5,20.24966521347376
8,0_NoMM,6,22.6602489266266
8,0_NoMM,7,21.878562603476475
8,0_NoMM,8,12.73015350358675
8,0_NoMM,1,3.3332773392016115
8,0_NoMM,2,14.055269532829229
8,0_NoMM,3,14.752205444323709
8,0_NoMM,4,12.918521925679784
8,0_NoMM,5,26.82668702328026
8,0_NoMM,6,18.86617170108659
8,0_NoMM,7,24.72340528663727
8,0_NoMM,8,13.477659128905932
8,1_typ,1,1.7597529656801916
8,1_typ,2,14.633806672182793
8,1_typ,3,14.950908590916814
8,1_typ,4,13.612067749490498
8,1_typ,5,25.58624593301584
8,1_typ,6,12.014986574724235
8,1_typ,7,19.061653276611374
8,1_typ,8,13.263063952755775
8,1_typ,1,3.8669895234418776
8,1_typ,2,14.636836282219335
8,1_typ,3,27.2824077651018
8,1_typ,4,14.352834754408905
8,1_typ,5,19.035948888200714
8,1_typ,6,18.593906479132762
8,1_typ,7,23.62058871179656
8,1_typ,8,13.443177659825137
8,1_typ,1,6.089769563615009
8,1_typ,2,15.262681059157389
8,1_typ,3,22.98097385102876
8,1_typ,4,13.591680367140196
8,1_typ,5,23.530140731574587
8,1_typ,6,19.672186434856123
8,1_typ,7,19.606883488720037
8,1_typ,8,13.389499912922552
8,1_typ,1,3.183674792658935
8,1_typ,2,14.452051735806023
8,1_typ,3,16.639363593863056
8,1_typ,4,14.767510269967309
8,1_typ,5,25.67766319464666
8,1_typ,6,20.61331887963451
8,1_typ,7,14.7467441416866
8,1_typ,8,13.583543782706377
8,1_num,1,4.495419805123517
8,1_num,2,12.942928275653724
8,1_num,3,24.145957916827957
8,1_num,4,13.687687438948796
8,1_num,5,19.064549946203627
8,1_num,6,13.030410505030448
8,1_num,7,19.495395075511084
8,1_num,8,13.047739715210303
8,1_num,1,1.846930612704735
8,1_num,2,14.166366922519611
8,1_num,3,23.86086369045536
8,1_num,4,11.94224916857217
8,1_num,5,20.92953965321148
8,1_num,6,18.862004814734004
8,1_num,7,15.611868773204208
8,1_num,8,12.863816155304825
8,1_num,1,4.064296466590346
8,1_num,2,15.413119333973803
8,1_num,3,15.385146062678565
8,1_num,4,13.027944519182563
8,1_num,5,27.15446649642389
8,1_num,6,20.45515793011287
8,1_num,7,19.64386455245536
8,1_num,8,13.222050746603829
8,1_num,1,3.1392377982808455
8,1_num,2,14.437808825699246
8,1_num,3,16.22271106871622
8,1_num,4,14.812533293559726
8,1_num,5,20.24966521347376
8,1_num,6,22.6602489266266
8,1_num,7,21.878562603476475
8,1_num,8,12.73015350358675
8,1_per,1,3.118780339705313
8,1_per,2,14.70534195435929
8,1_per,3,17.876813195597705
8,1_per,4,15.247767804145912
8,1_per,5,22.78714876627008
8,1_per,6,20.012867772983853
8,1_per,7,20.917309570008086
8,1_per,8,13.061536701528393
8,1_per,1,3.4658367774646766
8,1_per,2,11.888417754036276
8,1_per,3,24.991152535749347
8,1_per,4,19.586821583612316
8,1_per,5,27.15921132162155
8,1_per,6,20.93337567825649
8,1_per,7,20.79055139411497
8,1_per,8,12.9654256836
8,1_per,1,3.813788109504479
8,1_per,2,15.119893468864058
8,1_per,3,20.83567413933013
8,1_per,4,11.56824622336668
8,1_per,5,25.549815346939038
8,1_per,6,8.668814059289556
8,1_per,7,17.22273174001131
8,1_per,8,13.323335362627365
8,1_per,1,3.8067444698209147
8,1_per,2,17.783794561048637
8,1_per,3,0.12268347229444009
8,1_per,4,9.267230653469499
8,1_per,5,26.392935343644933
8,1_per,6,20.432201945187852
8,1_per,7,22.00019848163172
8,1_per,8,14.134892783012514
8,1_gen,1,2.9662488456256546
8,1_gen,2,14.4110649003986
8,1_gen,3,27.91909482647012
