numero,variable,region,surprisal
4,1_N_Head,1,3.204540146053021
4,1_N_Head,2,11.630519000321096
4,1_N_Head,3,25.354827546585643
4,1_N_Head,4,11.007651122707541
4,1_N_Head,5,12.015722801387287
4,1_N_Head,6,6.291082102509284
4,1_N_Head,7,17.602807041710207
4,1_N_Head,8,14.265195506605416
4,2_Embedd,1,5.293155176187153
4,2_Embedd,2,13.100076684983941
4,2_Embedd,3,19.263111008940157
4,2_Embedd,4,16.39143642585324
4,2_Embedd,5,9.707468847747773
4,2_Embedd,6,3.576531399430958
4,2_Embedd,7,17.01385763007378
4,2_Embedd,8,16.863618364307825
4,1_G_Embedd,1,3.4699904715578858
4,1_G_Embedd,2,10.879658169149002
4,1_G_Embedd,3,26.062238717481645
4,1_G_Embedd,4,18.7697146167728
4,1_G_Embedd,5,9.33878948017134
4,1_G_Embedd,6,5.18870341648259
4,1_G_Embedd,7,15.551271031676743
4,1_G_Embedd,8,17.0419295001029
4,1_N_Embedd,1,4.845001003091402
4,1_N_Embedd,2,13.77881279583867
4,1_N_Embedd,3,18.92603645549549
4,1_N_Embedd,4,16.42074506921592
4,1_N_Embedd,5,9.639040691762087
4,1_N_Embedd,6,3.576531399430958
4,1_N_Embedd,7,16.821664918525233
4,1_N_Embedd,8,15.83999797194809
4,0_Embedd,1,3.7871578182009835
4,0_Embedd,2,11.33921639806282
4,0_Embedd,3,26.622947977529744
4,0_Embedd,4,18.94784094109756
4,0_Embedd,5,9.100335608465214
4,0_Embedd,6,5.18870341648259
4,0_Embedd,7,15.12440399166442
4,0_Embedd,8,15.990947603822269
4,1_N_Embedd,1,7.626543776886623
4,1_N_Embedd,2,12.020080315361092
4,1_N_Embedd,3,20.777913543672536
4,1_N_Embedd,4,14.368461330707746
4,1_N_Embedd,5,8.300316145141
4,1_N_Embedd,6,3.5158492586366963
4,1_N_Embedd,7,16.637701105413992
4,1_N_Embedd,8,16.43736988252478
4,0_Embedd,1,5.057685332765672
4,0_Embedd,2,12.53974085061077
4,0_Embedd,3,25.18323946044697
4,0_Embedd,4,14.604687228681483
4,0_Embedd,5,8.469705834834878
4,0_Embedd,6,3.0946595483340467
4,0_Embedd,7,17.376993858093083
4,0_Embedd,8,16.423721879532845
4,2_Embedd,1,8.425724545483932
4,2_Embedd,2,12.844576137136917
4,2_Embedd,3,21.014701084895915
4,2_Embedd,4,14.727609129690615
4,2_Embedd,5,8.539953877528049
4,2_Embedd,6,3.5158492586366963
4,2_Embedd,7,16.37840026018639
4,2_Embedd,8,15.637340320436609
4,1_G_Embedd,1,5.665525654741201
4,1_G_Embedd,2,13.482517065308475
4,1_G_Embedd,3,25.37809356820861
4,1_G_Embedd,4,14.924465031665795
4,1_G_Embedd,5,8.395477084369064
4,1_G_Embedd,6,3.0946595483340467
4,1_G_Embedd,7,17.319354178201205
4,1_G_Embedd,8,15.567896530338668
4,1_G_Embedd,1,4.231386369426931
4,1_G_Embedd,2,13.025742710067414
4,1_G_Embedd,3,19.40169062900426
4,1_G_Embedd,4,15.208621362725179
4,1_G_Embedd,5,12.740803269941296
4,1_G_Embedd,6,15.729139805381568
4,1_G_Embedd,7,17.210557795953136
4,1_G_Embedd,8,15.51584261916531
4,2_Embedd,1,3.456939851298844
4,2_Embedd,2,11.686360467549086
4,2_Embedd,3,27.207947393100408
4,2_Embedd,4,18.10331569573557
4,2_Embedd,5,11.03256967180929
4,2_Embedd,6,15.257107554324248
4,2_Embedd,7,16.76057832015442
4,2_Embedd,8,15.506753126525606
4,0_Embedd,1,3.825838375078118
4,0_Embedd,2,14.050887700829854
4,0_Embedd,3,19.36711703868193
4,0_Embedd,4,15.284758650176094
4,0_Embedd,5,12.278487095031949
4,0_Embedd,6,15.729139805381568
4,0_Embedd,7,17.87442083459488
4,0_Embedd,8,15.347167059424466
4,1_N_Embedd,1,3.2172820754539537
4,1_N_Embedd,2,12.10444043357886
4,1_N_Embedd,3,27.576126745303736
4,1_N_Embedd,4,18.262355509296132
4,1_N_Embedd,5,10.210137056525861
4,1_N_Embedd,6,15.257107554324248
4,1_N_Embedd,7,16.545269344733402
4,1_N_Embedd,8,15.371663823679713
4,0_Embedd,1,6.632328638569631
4,0_Embedd,2,11.705405752016034
4,0_Embedd,3,21.92742101359207
4,0_Embedd,4,13.998495764295667
4,0_Embedd,5,11.314550960435122
4,0_Embedd,6,15.145763450696343
4,0_Embedd,7,16.843667057121007
4,0_Embedd,8,14.752995477717496
4,1_N_Embedd,1,4.19994486700737
4,1_N_Embedd,2,12.499392953200307
4,1_N_Embedd,3,25.46682808630656
4,1_N_Embedd,4,13.971632884236472
4,1_N_Embedd,5,13.251876879461697
4,1_N_Embedd,6,15.028539679830935
4,1_N_Embedd,7,16.76529642389191
4,1_N_Embedd,8,14.844164826723887
4,1_G_Embedd,1,7.440616490625504
4,1_G_Embedd,2,13.159269801723521
4,1_G_Embedd,3,22.204574827772948
4,1_G_Embedd,4,14.149649558926694
4,1_G_Embedd,5,11.317907245409506
4,1_G_Embedd,6,15.145763450696343
4,1_G_Embedd,7,17.065829713471064
4,1_G_Embedd,8,14.78585477629968
4,2_Embedd,1,4.873738233499217
4,2_Embedd,2,13.88790289086932
4,2_Embedd,3,25.621803986200614
4,2_Embedd,4,13.8590997244609
4,2_Embedd,5,12.401171233012892
4,2_Embedd,6,15.028539679830935
4,2_Embedd,7,17.607087934641847
4,2_Embedd,8,14.706790786295429
5,1_N_Head,1,12.2835129156978
5,1_N_Head,2,9.789576866671835
5,1_N_Head,3,21.191317589702553
5,1_N_Head,4,13.231986342597422
5,1_N_Head,5,9.407504638733961
5,1_N_Head,6,15.138191885121287
5,1_N_Head,7,23.263497835916503
5,1_N_Head,8,11.210362284599581
5,0_Head,1,8.510897455170737
5,0_Head,2,12.701321108186365
5,0_Head,3,12.986486318829689
5,0_Head,4,10.963459453929353
5,0_Head,5,10.288126791624014
5,0_Head,6,14.574882465625109
5,0_Head,7,24.084637285458506
5,0_Head,8,11.226930333340265
5,2_Head,1,12.382549237810094
5,2_Head,2,12.176049148395228
5,2_Head,3,20.852408585055972
5,2_Head,4,13.414137279039371
5,2_Head,5,16.603909792847766
5,2_Head,6,17.20600047230198
5,2_Head,7,25.189728842961113
5,2_Head,8,13.453865745495866
5,1_G_Head,1,9.113009350382635
5,1_G_Head,2,13.45208796777577
5,1_G_Head,3,12.963227233909105
5,1_G_Head,4,11.201014001194649
5,1_G_Head,5,18.137393097915997
5,1_G_Head,6,16.979009891146966
5,1_G_Head,7,25.28109812350575
5,1_G_Head,8,13.524045582455884
5,2_Head,1,14.760618529468587
5,2_Head,2,12.944545602441686
5,2_Head,3,8.761184929704042
5,2_Head,4,12.672921766613564
5,2_Head,5,8.672602505728259
5,2_Head,6,14.812588570111354
5,2_Head,7,23.012706838941742
5,2_Head,8,10.380212235126836
5,1_G_Head,1,15.432468600691712
5,1_G_Head,2,12.055151060173936
5,1_G_Head,3,18.555422211217298
5,1_G_Head,4,11.967361473599164
5,1_G_Head,5,10.730159922569802
5,1_G_Head,6,14.792854869521278
5,1_G_Head,7,24.740790193243953
5,1_G_Head,8,9.999802577425365
5,1_N_Head,1,14.615810563228287
5,1_N_Head,2,12.041115545190538
5,1_N_Head,3,9.382970802991453
5,1_N_Head,4,12.707331384693699
5,1_N_Head,5,17.380034963828493
5,1_N_Head,6,17.975389710557344
5,1_N_Head,7,26.35952192414176
5,1_N_Head,8,12.926435176607315
5,0_Head,1,14.760828043954865
5,0_Head,2,11.932354585006715
5,0_Head,3,19.129794559842892
5,0_Head,4,11.767072643506387
5,0_Head,5,19.177119283328803
5,0_Head,6,16.71013434334508
5,0_Head,7,26.596826572750143
5,0_Head,8,13.191360890119975
5,0_Head,1,10.17717421585558
5,0_Head,2,12.532349676823333
5,0_Head,3,22.237653345990573
5,0_Head,4,13.955120658477009
5,0_Head,5,9.36451003296513
5,0_Head,6,15.08823179246402
5,0_Head,7,18.685749930868898
5,0_Head,8,11.763675385148636
5,1_N_Head,1,6.104602687756848
5,1_N_Head,2,13.135945660603074
5,1_N_Head,3,13.581551948651184
5,1_N_Head,4,10.288358860368612
5,1_N_Head,5,9.97169359377398
5,1_N_Head,6,14.777479530978171
5,1_N_Head,7,18.728808144647303
5,1_N_Head,8,11.283498158040324
5,1_G_Head,1,8.011352147777611
5,1_G_Head,2,12.782802985375431
5,1_G_Head,3,22.11524005134162
5,1_G_Head,4,14.337439728275509
5,1_G_Head,5,17.396436811608808
5,1_G_Head,6,15.963197727037993
5,1_G_Head,7,18.272057116477512
5,1_G_Head,8,12.279735907263982
5,2_Head,1,7.110092905385014
5,2_Head,2,13.304193358620168
5,2_Head,3,13.601019426631703
5,2_Head,4,10.629564543276269
5,2_Head,5,19.76664919431553
5,2_Head,6,16.7233519038626
5,2_Head,7,20.369591771465103
5,2_Head,8,12.57333316589923
5,1_G_Head,1,14.064494822512497
5,1_G_Head,2,14.538421259934772
5,1_G_Head,3,10.646670747681686
5,1_G_Head,4,13.194830420533155
5,1_G_Head,5,10.076496777790064
5,1_G_Head,6,15.358418635525172
5,1_G_Head,7,19.045622264872218
5,1_G_Head,8,10.213689885515786
5,2_Head,1,14.57597893893936
5,2_Head,2,11.626705618864936
5,2_Head,3,20.188334170866675
5,2_Head,4,12.439593924449854
5,2_Head,5,10.350696341488476
5,2_Head,6,14.328353983612008
5,2_Head,7,20.44885819474192
5,2_Head,8,11.131567294824213
5,0_Head,1,12.735471351729064
5,0_Head,2,13.89348593995846
5,0_Head,3,10.842705960362034
5,0_Head,4,12.840243970771454
5,0_Head,5,18.26766310019126
5,0_Head,6,16.745544262442827
5,0_Head,7,19.303149920732636
5,0_Head,8,11.130217540062338
5,1_N_Head,1,12.846363858392964
5,1_N_Head,2,11.093170860834343
5,1_N_Head,3,20.1702463008094
5,1_N_Head,4,12.166682614926808
5,1_N_Head,5,19.804943098165133
5,1_N_Head,6,16.37771107698425
5,1_N_Head,7,21.935161208215067
5,1_N_Head,8,12.57713846522335
5,2_Embedd,1,12.382549237810094
5,2_Embedd,2,12.176049148395228
5,2_Embedd,3,20.852408585055972
5,2_Embedd,4,13.414137279039371
5,2_Embedd,5,16.603909792847766
5,2_Embedd,6,17.20600047230198
5,2_Embedd,7,25.189728842961113
5,2_Embedd,8,13.453865745495866
5,1_G_Embedd,1,12.38979146353235
5,1_G_Embedd,2,11.774992668762112
5,1_G_Embedd,3,24.264666687509752
5,1_G_Embedd,4,10.472294044939133
5,1_G_Embedd,5,22.748512388430637
5,1_G_Embedd,6,16.08208302873441
5,1_G_Embedd,7,27.062602381323806
5,1_G_Embedd,8,15.373747881142178
5,1_N_Embedd,1,11.846350252840669
5,1_N_Embedd,2,14.306198396751926
5,1_N_Embedd,3,22.152206085471594
5,1_N_Embedd,4,14.853626480338212
5,1_N_Embedd,5,16.1736400483184
5,1_N_Embedd,6,18.937512418665566
5,1_N_Embedd,7,24.062837240146816
5,1_N_Embedd,8,12.092713210770317
5,0_Embedd,1,11.477972166911437
5,0_Embedd,2,11.848391437102006
5,0_Embedd,3,23.863712718497514
5,0_Embedd,4,11.19437360504467
5,0_Embedd,5,22.257111356691187
5,0_Embedd,6,15.760807936237798
5,0_Embedd,7,26.19735673459679
5,0_Embedd,8,12.975683421568869
5,1_N_Embedd,1,14.615810563228287
5,1_N_Embedd,2,12.041115545190538
5,1_N_Embedd,3,9.382970802991453
5,1_N_Embedd,4,12.707331384693699
5,1_N_Embedd,5,17.380034963828493
5,1_N_Embedd,6,17.975389710557344
5,1_N_Embedd,7,26.35952192414176
5,1_N_Embedd,8,12.926435176607315
5,0_Embedd,1,14.760828043954865
5,0_Embedd,2,11.932354585006715
5,0_Embedd,3,19.129794559842892
5,0_Embedd,4,11.767072643506387
5,0_Embedd,5,19.177119283328803
5,0_Embedd,6,16.71013434334508
5,0_Embedd,7,26.596826572750143
5,0_Embedd,8,13.191360890119975
5,2_Embedd,1,13.733563578055424
5,2_Embedd,2,12.31446444782454
5,2_Embedd,3,10.20472139201839
5,2_Embedd,4,13.521752264725498
5,2_Embedd,5,18.316942750716322
5,2_Embedd,6,18.636072603409538
5,2_Embedd,7,25.190175458250582
5,2_Embedd,8,11.840022292866818
5,1_G_Embedd,1,13.265822322469678
5,1_G_Embedd,2,12.035876774333467
5,1_G_Embedd,3,20.206127540016755
5,1_G_Embedd,4,12.364778416647466
5,1_G_Embedd,5,19.254285572244445
5,1_G_Embedd,6,17.297005876952575
5,1_G_Embedd,7,26.459900347497207
5,1_G_Embedd,8,11.837248658330568
5,1_G_Embedd,1,12.710737274818122
5,1_G_Embedd,2,13.114671345520488
5,1_G_Embedd,3,21.790851735963816
5,1_G_Embedd,4,13.985346080693077
5,1_G_Embedd,5,14.831071160163532
5,1_G_Embedd,6,17.361492163233557
5,1_G_Embedd,7,23.304204719486656
5,1_G_Embedd,8,10.450688287281896
5,2_Embedd,1,13.394779018649377
5,2_Embedd,2,11.59412843561116
5,2_Embedd,3,24.13500420225318
5,2_Embedd,4,9.939556053274549
5,2_Embedd,5,23.19130050554165
5,2_Embedd,6,16.470465546939938
5,2_Embedd,7,25.78032318375777
5,2_Embedd,8,9.938985192325442
5,0_Embedd,1,12.45081063460754
5,0_Embedd,2,13.824906595961652
5,0_Embedd,3,21.635857461474917
5,0_Embedd,4,14.198199987744045
5,0_Embedd,5,15.100405670510035
5,0_Embedd,6,17.361492163233557
5,0_Embedd,7,25.53559870966677
5,0_Embedd,8,11.867488189809103
5,1_N_Embedd,1,12.417204616996667
5,1_N_Embedd,2,11.209272682296804
5,1_N_Embedd,3,24.59464711617458
5,1_N_Embedd,4,9.919590038956335
5,1_N_Embedd,5,23.23042594237659
5,1_N_Embedd,6,16.470465546939938
5,1_N_Embedd,7,27.400156151100813
5,1_N_Embedd,8,13.046602265151222
5,0_Embedd,1,14.899790357769692
5,0_Embedd,2,12.561512439122525
5,0_Embedd,3,10.407188048457593
5,0_Embedd,4,12.851068861256447
5,0_Embedd,5,16.331810537531066
5,0_Embedd,6,16.617796324699768
5,0_Embedd,7,24.138947274944275
5,0_Embedd,8,10.368591554449052
5,1_N_Embedd,1,15.600887567313132
5,1_N_Embedd,2,11.941894784771517
5,1_N_Embedd,3,19.815295179397683
5,1_N_Embedd,4,11.971693256491715
5,1_N_Embedd,5,18.502468997031546
5,1_N_Embedd,6,16.526849810501496
5,1_N_Embedd,7,25.860167491903102
5,1_N_Embedd,8,10.602358787913282
5,1_G_Embedd,1,14.500232561942779
5,1_G_Embedd,2,12.69277000161285
5,1_G_Embedd,3,10.353241133520344
5,1_G_Embedd,4,13.123443991215009
5,1_G_Embedd,5,17.28356577237629
5,1_G_Embedd,6,16.617796324699768
5,1_G_Embedd,7,26.70968972850498
5,1_G_Embedd,8,11.941341327181702
5,2_Embedd,1,14.29093186281853
5,2_Embedd,2,12.940285045537248
5,2_Embedd,3,20.162478025565562
5,2_Embedd,4,12.153697390907087
5,2_Embedd,5,19.21536235904464
5,2_Embedd,6,16.526849810501496
5,2_Embedd,7,27.24258506479008
5,2_Embedd,8,12.166526835108545
6,1_N_Head,1,2.2459736362432334
6,1_N_Head,2,16.68374429798606
6,1_N_Head,3,18.167701872380135
6,1_N_Head,4,18.59162542244507
6,1_N_Head,5,11.372406003298765
6,1_N_Head,6,18.386734915590676
6,1_N_Head,7,18.593654969731073
6,1_N_Head,8,15.223541264124016
6,0_Head,1,1.9034553367252407
6,0_Head,2,12.614070473700751
6,0_Head,3,22.239543785220473
6,0_Head,4,17.865640584417694
6,0_Head,5,12.684737781356544
6,0_Head,6,18.139460180961443
6,0_Head,7,19.836827144077645
6,0_Head,8,15.102484465351782
6,2_Head,1,2.4230215450595685
6,2_Head,2,15.617648805187642
6,2_Head,3,19.503022036725916
6,2_Head,4,18.502465951574816
6,2_Head,5,17.888450227610402
6,2_Head,6,17.515021527555394
6,2_Head,7,16.85685068434383
6,2_Head,8,15.155774093672262
6,1_G_Head,1,2.612071561061082
6,1_G_Head,2,11.849246953513804
6,1_G_Head,3,20.064074944434786
6,1_G_Head,4,17.827083158819356
6,1_G_Head,5,17.602560373902286
6,1_G_Head,6,17.846600893887352
6,1_G_Head,7,17.48633323684063
6,1_G_Head,8,15.1444836157679
6,2_Head,1,2.5425090249178304
6,2_Head,2,14.03569086413033
6,2_Head,3,19.517630847235786
6,2_Head,4,15.854332743314442
6,2_Head,5,13.01962112409234
6,2_Head,6,17.52444355583425
6,2_Head,7,17.049917426787346
6,2_Head,8,15.091699285673492
6,1_G_Head,1,2.5206582282905527
6,1_G_Head,2,14.584276410113647
6,1_G_Head,3,25.830536138626545
6,1_G_Head,4,14.64681951468157
6,1_G_Head,5,12.71930567845968
6,1_G_Head,6,17.339482619481178
6,1_G_Head,7,17.488522876497612
6,1_G_Head,8,15.189697066250194
6,1_N_Head,1,3.5025282019876527
6,1_N_Head,2,15.34172051588902
6,1_N_Head,3,20.881280032246895
6,1_N_Head,4,15.434620705430781
6,1_N_Head,5,17.95081284622086
6,1_N_Head,6,16.85296840030293
6,1_N_Head,7,18.018202626041088
6,1_N_Head,8,15.137495156818233
6,0_Head,1,3.4309904322661438
6,0_Head,2,14.55948651754647
6,0_Head,3,26.034813116869252
6,0_Head,4,14.207667327351452
6,0_Head,5,17.898317608839584
6,0_Head,6,17.022815297973587
6,0_Head,7,16.424431555630438
6,0_Head,8,15.21772330379719
6,0_Head,1,0.9147379483235599
6,0_Head,2,16.619183455348058
6,0_Head,3,21.074410066880834
6,0_Head,4,18.464861815502534
6,0_Head,5,16.180649616978354
6,0_Head,6,18.264008465959098
6,0_Head,7,17.063634069127936
6,0_Head,8,16.788984799235674
6,1_N_Head,1,1.2990197755031947
6,1_N_Head,2,11.783766136258519
6,1_N_Head,3,20.324265705569054
6,1_N_Head,4,16.264404209809385
6,1_N_Head,5,17.009321065099115
6,1_N_Head,6,17.799454257084935
6,1_N_Head,7,16.48187647271298
6,1_N_Head,8,16.85806734912603
6,1_G_Head,1,1.0848098216096544
6,1_G_Head,2,15.305309167877935
6,1_G_Head,3,21.9295455494813
6,1_G_Head,4,19.11044581308906
6,1_G_Head,5,10.927948541334745
6,1_G_Head,6,15.897481678285377
6,1_G_Head,7,17.128269567506962
6,1_G_Head,8,17.986370806345796
6,2_Head,1,1.4196351491150214
6,2_Head,2,11.48892661613301
6,2_Head,3,18.326462311996977
6,2_Head,4,17.42641660187584
6,2_Head,5,11.819649639156355
6,2_Head,6,14.781845651717093
6,2_Head,7,16.607383718710185
6,2_Head,8,17.89425882183607
6,1_G_Head,1,0.9728654510218818
6,1_G_Head,2,15.401452430983273
6,1_G_Head,3,21.124216251727592
6,1_G_Head,4,15.0603073586542
6,1_G_Head,5,16.803831198237187
6,1_G_Head,6,17.79520067672131
6,1_G_Head,7,16.580067203054234
6,1_G_Head,8,16.454335775397116
6,2_Head,1,1.614474196072456
6,2_Head,2,13.119822640906504
6,2_Head,3,23.21622419712965
6,2_Head,4,13.966619178152477
6,2_Head,5,15.531572711853894
6,2_Head,6,17.230191306640865
6,2_Head,7,15.129308309365262
6,2_Head,8,16.791886676002253
6,0_Head,1,1.0221467838843055
6,0_Head,2,15.14293229640847
6,0_Head,3,21.15316907180257
6,0_Head,4,16.819997392408826
6,0_Head,5,11.36530237370828
6,0_Head,6,15.730305712497483
6,0_Head,7,17.177952051546665
6,0_Head,8,17.55452966398758
6,1_N_Head,1,1.6478692628206748
6,1_N_Head,2,13.632725903828572
6,1_N_Head,3,24.33351635279528
6,1_N_Head,4,15.358296161207695
6,1_N_Head,5,10.910780687137676
6,1_N_Head,6,15.298470799588673
6,1_N_Head,7,15.587666364393597
6,1_N_Head,8,17.907429302840395
6,2_Embedd,1,2.4230215450595685
6,2_Embedd,2,15.617648805187642
6,2_Embedd,3,19.503022036725916
6,2_Embedd,4,18.502465951574816
6,2_Embedd,5,17.888450227610402
6,2_Embedd,6,17.515021527555394
6,2_Embedd,7,16.85685068434383
6,2_Embedd,8,15.155774093672262
6,1_G_Embedd,1,4.452277612280802
6,1_G_Embedd,2,11.033099256339566
6,1_G_Embedd,3,24.71424913064993
6,1_G_Embedd,4,17.390942469575663
6,1_G_Embedd,5,17.09125969046012
6,1_G_Embedd,6,17.538660198650984
6,1_G_Embedd,7,18.502771869357886
6,1_G_Embedd,8,15.216223198178016
6,1_N_Embedd,1,3.950777276025577
6,1_N_Embedd,2,14.277847977055671
6,1_N_Embedd,3,19.41346860966748
6,1_N_Embedd,4,17.344440125599753
6,1_N_Embedd,5,18.654875122026585
6,1_N_Embedd,6,13.36541226159636
6,1_N_Embedd,7,17.24468797972375
6,1_N_Embedd,8,15.695213099327043
6,0_Embedd,1,4.240002336022987
6,0_Embedd,2,9.738899487464336
6,0_Embedd,3,24.762646327611822
6,0_Embedd,4,20.288399817551856
6,0_Embedd,5,17.80061910510774
6,0_Embedd,6,14.362557008762453
6,0_Embedd,7,17.379526772554346
6,0_Embedd,8,16.054040160047023
6,1_N_Embedd,1,3.5025282019876527
6,1_N_Embedd,2,15.34172051588902
6,1_N_Embedd,3,20.881280032246895
6,1_N_Embedd,4,15.434620705430781
6,1_N_Embedd,5,17.95081284622086
6,1_N_Embedd,6,16.85296840030293
6,1_N_Embedd,7,18.018202626041088
6,1_N_Embedd,8,15.137495156818233
6,0_Embedd,1,3.4309904322661438
6,0_Embedd,2,14.55948651754647
6,0_Embedd,3,26.034813116869252
6,0_Embedd,4,14.207667327351452
6,0_Embedd,5,17.898317608839584
6,0_Embedd,6,17.022815297973587
6,0_Embedd,7,16.424431555630438
6,0_Embedd,8,15.21772330379719
6,2_Embedd,1,4.5419685616061045
6,2_Embedd,2,13.38739647960358
6,2_Embedd,3,21.16109703416093
6,2_Embedd,4,14.691940578896038
6,2_Embedd,5,19.036892077971537
6,2_Embedd,6,12.981077898931892
6,2_Embedd,7,16.219127373527915
6,2_Embedd,8,15.445179319699603
6,1_G_Embedd,1,3.85233514968667
6,1_G_Embedd,2,13.706411884552624
6,1_G_Embedd,3,26.445946486916835
6,1_G_Embedd,4,12.266687432378552
6,1_G_Embedd,5,20.250014909019555
6,1_G_Embedd,6,12.810347942963558
6,1_G_Embedd,7,16.593984744098595
6,1_G_Embedd,8,15.648553478257794
6,1_G_Embedd,1,2.343410492868386
6,1_G_Embedd,2,14.98945447953717
6,1_G_Embedd,3,18.486806495146602
6,1_G_Embedd,4,17.46534458389401
6,1_G_Embedd,5,19.256858161491962
6,1_G_Embedd,6,19.783161501916258
6,1_G_Embedd,7,16.86483934287587
6,1_G_Embedd,8,15.218268601676005
6,2_Embedd,1,4.183120640894855
6,2_Embedd,2,10.307711855733235
6,2_Embedd,3,23.29506441813701
6,2_Embedd,4,16.75004719283099
6,2_Embedd,5,16.553384879072315
6,2_Embedd,6,20.47406740980011
6,2_Embedd,7,18.483887853231515
6,2_Embedd,8,15.457333902709092
6,0_Embedd,1,3.9729366771763206
6,0_Embedd,2,14.308735592990192
6,0_Embedd,3,19.39113608479378
6,0_Embedd,4,17.280513726329975
6,0_Embedd,5,18.689517296172866
6,0_Embedd,6,14.054361580294099
6,0_Embedd,7,15.924855155933683
6,0_Embedd,8,15.555815410376953
6,1_N_Embedd,1,5.092264597835408
6,1_N_Embedd,2,9.882632582643167
6,1_N_Embedd,3,23.86194198567649
6,1_N_Embedd,4,15.753834809672878
6,1_N_Embedd,5,16.713044952313684
6,1_N_Embedd,6,16.321787054510224
6,1_N_Embedd,7,16.92158887888328
6,1_N_Embedd,8,15.973007738052535
6,0_Embedd,1,3.138408238327555
6,0_Embedd,2,14.098155430025313
6,0_Embedd,3,19.639031050006796
6,0_Embedd,4,14.410700202469187
6,0_Embedd,5,19.121419824324644
6,0_Embedd,6,20.14324081241303
6,0_Embedd,7,16.207163246700812
6,0_Embedd,8,15.215230681976236
6,1_N_Embedd,1,2.8396553676391725
6,1_N_Embedd,2,13.607939034336209
6,1_N_Embedd,3,24.65934495228785
6,1_N_Embedd,4,12.58099781989525
6,1_N_Embedd,5,20.06112575751381
6,1_N_Embedd,6,20.296297890457875
6,1_N_Embedd,7,16.03553344539315
6,1_N_Embedd,8,15.201133117403486
6,1_G_Embedd,1,4.917506739947205
6,1_G_Embedd,2,13.526906183627865
6,1_G_Embedd,3,20.934380239395153
6,1_G_Embedd,4,14.600451904265743
6,1_G_Embedd,5,19.32257928215284
6,1_G_Embedd,6,14.270472189222234
6,1_G_Embedd,7,14.969891776848435
6,1_G_Embedd,8,15.44393966895788
6,2_Embedd,1,4.801798236003232
6,2_Embedd,2,13.794406584691274
6,2_Embedd,3,26.007319630492805
6,2_Embedd,4,10.883157621843962
6,2_Embedd,5,19.989018330039638
6,2_Embedd,6,14.041870807769678
6,2_Embedd,7,15.558485450401676
6,2_Embedd,8,15.91669939098911
7,1_N_Head,1,1.703144551031052
7,1_N_Head,2,14.138357790869222
7,1_N_Head,3,17.69703873149614
7,1_N_Head,4,18.790332313426394
7,1_N_Head,5,8.3691386669844
7,1_N_Head,6,14.34055354985483
7,1_N_Head,7,26.367421738646772
7,1_N_Head,8,16.547752977231887
7,0_Head,1,1.8085214359049646
7,0_Head,2,11.379734749060779
7,0_Head,3,18.747799024783728
7,0_Head,4,16.682509546507283
7,0_Head,5,7.899831912890504
7,0_Head,6,15.877387776107527
7,0_Head,7,26.25359382977046
7,0_Head,8,17.072435953578303
7,2_Head,1,2.063831614940354
7,2_Head,2,14.835558889520787
7,2_Head,3,18.83877706551447
7,2_Head,4,18.912815757075833
7,2_Head,5,9.296400745037527
7,2_Head,6,13.62109014635302
7,2_Head,7,24.864064371297108
7,2_Head,8,16.24026691180889
7,1_G_Head,1,1.8442361491795576
7,1_G_Head,2,10.972592225006235
7,1_G_Head,3,19.996759704819116
7,1_G_Head,4,17.36613859615844
7,1_G_Head,5,9.738267746341455
7,1_G_Head,6,14.567791498749674
7,1_G_Head,7,24.853949726819607
7,1_G_Head,8,17.080712468592687
7,2_Head,1,1.4810867240302086
7,2_Head,2,12.72478881642977
7,2_Head,3,19.18454409230446
7,2_Head,4,14.494663077033746
7,2_Head,5,9.403360709475939
7,2_Head,6,14.434812368313349
7,2_Head,7,27.451658065885205
7,2_Head,8,16.826816971815294
7,1_G_Head,1,0.6833469580285783
7,1_G_Head,2,11.700262629875446
7,1_G_Head,3,24.409771953547175
7,1_G_Head,4,13.147594982757903
7,1_G_Head,5,7.071561775648858
7,1_G_Head,6,15.808264222855273
7,1_G_Head,7,26.591752420430566
7,1_G_Head,8,16.432078729398526
7,1_N_Head,1,1.6613813917027456
7,1_N_Head,2,13.56645237911359
7,1_N_Head,3,20.75397315061515
7,1_N_Head,4,14.175478009054883
7,1_N_Head,5,9.414562102911585
7,1_N_Head,6,13.271024827241616
7,1_N_Head,7,26.762829142958715
7,1_N_Head,8,16.546403184407055
7,0_Head,1,0.8939010109010684
7,0_Head,2,12.128655905661228
7,0_Head,3,25.881829932280915
7,0_Head,4,13.409924468531244
7,0_Head,5,9.305261458800281
7,0_Head,6,14.884249065085005
7,0_Head,7,26.08177421153936
7,0_Head,8,16.31701912812923
7,0_Head,1,2.1422217925996616
7,0_Head,2,14.444536365861868
7,0_Head,3,20.830022258175447
7,0_Head,4,19.257640600056174
7,0_Head,5,21.305026442899244
7,0_Head,6,15.172439427898594
7,0_Head,7,25.830903045970903
7,0_Head,8,15.866398531340263
7,1_N_Head,1,2.2422322831192307
7,1_N_Head,2,10.188239620773816
7,1_N_Head,3,21.501999707080262
7,1_N_Head,4,17.007154042572225
7,1_N_Head,5,20.068973895815645
7,1_N_Head,6,16.80969543965574
7,1_N_Head,7,25.709181142394264
7,1_N_Head,8,16.374908566546765
7,1_G_Head,1,1.516171186701864
7,1_G_Head,2,14.746296900898177
7,1_G_Head,3,18.785293133016122
